period,기준,최고의 치킨,동네변호사 조들호 2: 죄와 벌,왕이 된 남자,왜그래 풍상씨,봄이 오나 봄,로맨스는 별책부록,바벨,진심이 닿다,리갈 하이,막돼먹은 영애씨 17,눈이 부시게,아이템,해치,열혈사제,슬플 때 사랑한다,빅이슈,빙의,사이코메트리 그녀석,닥터 프리즈너,킬잇,자백,으라차차 와이키키 2,더 뱅커,국민 여러분!,아름다운 세상,특별근로감독관 조장풍,회사 가기 싫어,그녀의 사생활,녹두꽃,이몽,어비스,초면에 사랑합니다,구해줘 2,보이스 3 - 공범들의 도시,절대 그이,"단, 하나의 사랑",바람이 분다,아스달 연대기,퍼퓸,검색어를 입력하세요 WWW,조선생존기,보좌관,"60일, 지정생존자",평일 오후 세시의 연인,왓쳐,레벨업,호텔 델루나,미스터 기간제,저스티스,닥터 탐정,의사요한,황금정원,열여덟의 순간,악마가 너의 이름을 부를 때,너의 노래를 들려줘,멜로가 체질,우아한 가,위대한 쇼,타인은 지옥이다,꽃파당: 조선혼담공작소,동백꽃 필 무렵,달리는 조사관,시크릿 부티크,쌉니다 천리마마트,배가본드,청일전자 미쓰리,날 녹여주오,조선로코-녹두전,나의 나라,모두의 거짓말,레버리지: 사기조작단,유령을 잡아라,VIP,두 번은 없다,보좌관 2,싸이코패스 다이어리,초콜릿,99억의 여자,스토브리그,간택 - 여인들의 전쟁,사랑의 불시착,검사내전,블랙독,터치,낭만닥터 김사부 2,머니게임,포레스트,이태원 클라쓰,본 대로 말하라,방법,하이에나,"하이바이, 마마!",날씨가 좋으면 찾아가겠어요,아무도 모른다,메모리스트,슬기로운 의사생활,반의 반,어서와,부부의 세계,유별나! 문셰프,루갈,더 킹 : 영원의 군주,본 어게인,화양연화,굿캐스팅,영혼수선공,오 마이 베이비,바람과 구름과 비,쌍갑포차,번외수사,야식남녀,저녁 같이 드실래요?,(아는 건 별로 없지만) 가족입니다,편의점 샛별이,사이코지만 괜찮아,출사표,모범형사,그놈이 그놈이다,"우리, 사랑했을까",우아한 친구들,트레인,악의 꽃,연애는 귀찮지만 외로운 건 싫어!,비밀의 숲 2,내가 가장 예뻤을 때,앨리스,미씽: 그들이 있었다,브람스를 좋아하세요?,거짓말의 거짓말,청춘기록,18 어게인,좀비탐정,경우의 수,나의 위험한 아내,구미호뎐,사생활,도도솔솔라라솔,스타트업,써치,나를 사랑한 스파이,펜트하우스,카이로스,날아라 개천용,제발 그 남자 만나지 마요,복수해라,경이로운 소문,낮과 밤,바람피면 죽는다,여신강림,허쉬,철인왕후,런 온,암행어사: 조선비밀수사단,선배 그 립스틱 바르지 마요,결혼작사 이혼작곡,루카: 더 비기닝,달이 뜨는 강,안녕? 나야!,시지프스 : the myth,펜트하우스 2,괴물,타임즈,빈센조,마우스,어쩌다 가족,나빌레라,오! 주인님,모범택시,로스쿨,대박부동산,언더커버,다크홀,보쌈 - 운명을 훔치다,오월의 청춘,이미테이션,마인:MINE,어느 날 우리집 현관으로 멸망이 들어왔다,간 떨어지는 동거,라켓소년단,펜트하우스 3,결혼작사 이혼작곡 2,멀리서 보면 푸른 봄,슬기로운 의사생활2,보이스 4,알고있지만,미치지 않고서야,악마판사,너는 나의 봄,더 로드: 1의 비극,경찰수업,갯마을 차차차,홍천기,인간실격,하이클래스,유미의 세포들,원 더 우먼,검은 태양,달리와 감자탕,홈타운,연모,너를 닮은 사람,술꾼도시여자들,지리산,키마이라,구경이,해피니스,너의 밤이 되어줄게,아이돌: 더 쿠데타,어사와 조이,멜랑꼴리아,옷소매 붉은 끝동,"지금, 헤어지는 중입니다",학교 2021,쇼윈도: 여왕의 집,그 해 우리는,공작도시,태종 이방원,엉클,배드 앤 크레이지,불가살,설강화,꽃 피면 달 생각하고,한 사람만,고스트 닥터,트레이서,악의 마음을 읽는 자들,기상청 사람들: 사내연애 잔혹사 편,스물다섯 스물하나,"서른, 아홉",스폰서,결혼작사 이혼작곡 3,군검사 도베르만,사내 맞선,크레이지 러브,킬힐,내일,그린마더스 클럽,어게인 마이 라이프,우리들의 블루스,나의 해방일지,너에게 가는 속도 493KM,별똥별,붉은 단심,구필수는 없다,우리는 오늘부터,이브,왜 오수재인가?,닥터 로이어,클리닝 업,"링크:먹고 사랑하라, 죽이게",인사이더,징크스의 연인,환혼,미남당,이상한 변호사 우영우,아다마스,오늘의 웹툰,빅마우스,모범형사 2,조선 정신과 의사 유세풍,당신이 소원을 말하면,법대로 사랑하라,멘탈코치 제갈길,블라인드,월수금화목토,금수저,천원짜리 변호사,디 엠파이어 : 법의 제국,치얼업,진검승부,슈룹,일당백집사,커튼콜,연예인 매니저로 살아남기,소방서 옆 경찰서,유미의 세포들 2,재벌집 막내아들,아무것도 하고 싶지 않아,사장님을 잠금해제,"금혼령, 조선 혼인 금지령",환혼 빛과 그림자,빨간풍선,트롤리,사랑의 이해,두뇌공조,법쩐,대행사,조선 정신과 의사 유세풍 2,일타 스캔들,꼭두의 계절,성스러운 아이돌,모범택시 2,"신성한, 이혼",오아시스,판도라: 조작된 낙원,꽃선비 열애사,조선변호사,스틸러 : 일곱 개의 조선통보,보라! 데보라,닥터 차정숙,가면의 여왕,나쁜 엄마,낭만닥터 김사부 3,"어쩌다 마주친, 그대",구미호뎐 1938,행복배틀,이번 생도 잘 부탁해,킹더랜드,넘버스 : 빌딩숲의 감시자들,악귀,아씨두리안,가슴이 뛴다,기적의 형제
2019-01-25,52.49387,1.3910410059496603,1.4845611762374424,3.949036636997594,8.128083592268569,11.413284830551197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-26,53.33922,1.3553492141401455,3.2067565392976785,6.163283930861644,3.6486161935537473,2.9607318581276942,65.61581074105763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27,56.22972,0.6178304475770598,1.3585889575651608,4.560000974597219,7.781084987729197,12.232301593825927,112.43215556082524,38.80887558115825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,54.21129,0.5829028560407911,15.244573653366787,23.33563508618626,2.600376832796331,4.054209835268405,42.37923228699076,209.0732983475579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,53.27948,0.502931116970043,9.26775238339837,41.615956428173085,2.9244689770679373,3.755119427659519,9.31661186803889,3.3772028028677727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,52.77234,1.9514254272721316,3.9692739096266774,26.14079875805865,11.40852386638263,12.352734275475635,20.98299957122125,4.907389366143715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,52.91263,2.441568926336523,1.6357291117981412,8.250043923678344,20.525301340754833,13.821658983332672,18.175917186549682,4.685207171989765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,52.0396,1.3771034485852187,0.9856376019962616,6.910913009574082,7.106944655270161,6.87599344765598,9.13471912677259,2.9862984569473436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-02,53.92919,0.6380635595734813,1.011972791679784,7.778988077559501,2.5175350501919342,1.9756572684823548,31.64599774531658,8.207485936580907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-03,53.36651,0.587488057680268,0.9350551951252752,5.325953287095536,6.610686222612143,5.354398364716597,58.68713418175955,23.01899105539596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,51.15551,0.44547781261761443,2.787615158023282,26.908475796362374,11.08385953218943,1.6055672418425007,31.546551503723027,15.221476949544781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,48.80345,0.48193380470037545,11.572282002455456,50.51171237631961,5.253621499227407,4.143911338531575,11.223764793170501,2.432588733603671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,57.3272,1.6771503101551732,2.6146890212688976,18.08028479490471,14.589327640523315,5.261249938830307,16.0330502472848,10.890690832913798,60.06653174073791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,58.1277,2.3969105179875867,1.7550236379449171,7.562732778637558,23.508749894356296,10.093439526144127,15.54805165784207,2.5032136937854763,133.57967439266977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,58.93927,,1.4784564029943923,5.398676588028093,10.46373141320833,6.391002118575818,14.88154259646194,3.424913329550685,32.51482891343134,26.560519493988053,0.13284163063928772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-09,60.14918,,1.4830333914842286,7.17603026525837,3.9415962968138505,2.361211866890804,30.598714702698604,7.422812940552688,11.482188219575352,179.61272773371888,0.17082571358869766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-10,57.62171,,1.7130286545409532,4.903949275809356,8.199085444956905,5.6658907067634,54.893268497377285,12.643038683013852,21.63213291456285,21.00075119717297,0.04217757548141687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,57.85953,,7.191308296456493,21.559420677377908,3.0521553588020915,3.172589504352132,27.32475779206071,7.777254903241302,7.218218149221817,7.151604057627938,0.0282469675004621,59.4565126296008,56.08522764632582,111.50243915975891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,62.21799,,6.741051032374977,31.382398712414528,3.0676170622878,1.9252693151369393,10.756136971761917,2.38602811006167,8.81635201568828,5.204188979720638,0.01679263552505445,135.02854735780872,67.71707002500496,88.4025122897634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,61.6973,,3.644224971840835,17.485918965285556,15.139026096737675,7.050633645557805,10.727882771069483,2.2018345342174714,22.688774854943745,3.8305108380131556,0.01946800909888676,55.85523375729436,11.350498267846243,19.16154921643366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,57.81811,,2.927713019892986,5.882517557548484,28.807800758237725,11.226813303645686,9.77564987276263,1.7866985930185606,31.254531401471382,2.1919039228984385,0.012406267223771238,23.495952948654427,3.9692766897576806,4.7346500223334305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,55.88119,,1.7191397935538086,5.009110080421578,12.86521880193941,6.356637697424368,12.086096939890918,2.8000141481196694,21.487840150283887,8.372000697487463,0.07176222976879512,13.936552927039417,3.1388080863850245,4.972473574817281,72.02894492265003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-16,55.94609,,2.8401009300659807,6.010020681768357,4.374869823487183,2.213098999176374,29.36436703965853,5.183575193260838,7.97080603475012,13.600437395452154,0.08894061683240213,22.27937274267004,7.212111739115117,12.536542591805256,226.13242871496954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-17,55.78709,,1.3708048698210662,4.238394992992734,8.003258160142384,5.111809540105621,50.645514200995976,8.744198000768924,10.983067766207142,8.612304565922406,0.02022706857797407,17.219853073172953,2.5461686046471885,5.526941754027013,59.987506159792254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18,54.50408,,5.313361643575917,25.365890529910242,4.013937451186798,1.9752846281987742,31.89546221207494,4.432123944340045,5.907908407169242,3.611778458179033,0.02099234985607029,39.108331674096874,12.904347700054013,16.758337145223376,17.635751530080274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,56.10661,,7.957638762898721,45.41535332258599,4.419148520496683,1.8928263204477025,13.580016720474273,1.7594145275842041,6.220939016141024,2.8236916927017948,0.009730893649938926,61.05999013232951,12.137634718109899,19.677471002425865,11.649392971194628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,54.55829,,7.077361016945965,21.054186778601466,16.3584760000784,7.832432960509922,12.308274122494666,1.3291834942445995,18.444267343149225,1.9972216873078605,0.011255234407122451,38.052070862390416,6.030069651586641,8.448361411232277,9.905233548516067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,53.57494,,1.0570233445901756,6.161954784369404,30.39486067889788,10.670810710525696,10.094777303106476,1.197488223615473,25.713646507663434,1.8054132553610218,0.009538017880662643,16.292247461389014,2.6421710948216384,3.0765864515399834,10.856323930448356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
